kommune,citizenship,year,count
Fredensborg,Jordan,2025,1
Fredensborg,Kenya,2025,2
Fredensborg,Latvia,2025,8
Fredensborg,Lithuania,2025,18
Fredensborg,Madagascar,2025,1
Fredensborg,Nepal,2025,8
Fredensborg,Netherlands,2025,7
Fredensborg,Nigeria,2025,2
Fredensborg,Norway,2025,2
Fredensborg,Pakistan,2025,1
Fredensborg,Philippines,2025,18
Fredensborg,Poland,2025,26
Fredensborg,Portugal,2025,3
Fredensborg,Republic of North Macedonia,2025,4
Fredensborg,Romania,2025,29
Fredensborg,Russia,2025,4
Fredensborg,Serbia,2025,1
Fredensborg,Spain,2025,9
Fredensborg,Sri Lanka,2025,4
Fredensborg,Stateless,2025,2
Fredensborg,Sweden,2025,12
Fredensborg,Switzerland,2025,1
Fredensborg,Syria,2025,1
Fredensborg,Thailand,2025,3
Fredensborg,Turkey,2025,9
Fredensborg,USA,2025,6
Fredensborg,Ukraine,2025,86
Fredensborg,United Kingdom,2025,6
Fredensborg,Venezuela,2025,1
Fredensborg,Zambia,2025,1
Fredericia,Afghanistan,2025,3
Fredericia,Algeria,2025,1
Fredericia,Asia not stated,2025,1
Fredericia,Australia,2025,1
Fredericia,Austria,2025,3
Fredericia,Bangladesh,2025,4
Fredericia,Belgium,2025,1
Fredericia,Bosnia and Herzegovina,2025,1
Fredericia,Brazil,2025,2
Fredericia,Bulgaria,2025,13
Fredericia,Chile,2025,1
Fredericia,China,2025,3
Fredericia,Colombia,2025,2
Fredericia,Czech Republic,2025,2
Fredericia,Denmark,2025,136
Fredericia,Eritrea,2025,1
Fredericia,France,2025,3
Fredericia,Germany,2025,8
Fredericia,Ghana,2025,1
Fredericia,Greece,2025,1
Fredericia,Hungary,2025,10
Fredericia,Iceland,2025,3
Fredericia,India,2025,7
Fredericia,Indonesia,2025,4
Fredericia,Iran,2025,6
Fredericia,Iraq,2025,1
Fredericia,Ireland,2025,2
Fredericia,Italy,2025,6
Fredericia,Japan,2025,6
Fredericia,Kenya,2025,1
Fredericia,Kosovo,2025,2
Fredericia,Latvia,2025,5
Fredericia,Lithuania,2025,7
Fredericia,Mexico,2025,1
Fredericia,Montenegro,2025,1
Fredericia,Morocco,2025,2
Fredericia,Nepal,2025,1
Fredericia,Netherlands,2025,3
Fredericia,Norway,2025,3
Fredericia,Pakistan,2025,9
Fredericia,Philippines,2025,9
Fredericia,Poland,2025,43
Fredericia,Portugal,2025,2
Fredericia,Romania,2025,103
Fredericia,Serbia,2025,7
Fredericia,South Korea,2025,1
Fredericia,Spain,2025,4
Fredericia,Sri Lanka,2025,4
Fredericia,Sweden,2025,9
Fredericia,Syria,2025,4
Fredericia,Thailand,2025,4
Fredericia,Turkey,2025,7
Fredericia,USA,2025,3
Fredericia,Uganda,2025,4
Fredericia,Ukraine,2025,112
Fredericia,United Kingdom,2025,5
Fredericia,Vietnam,2025,6
Frederiksberg,Albania,2025,1
Frederiksberg,Algeria,2025,2
Frederiksberg,Argentina,2025,9
Frederiksberg,Armenia,2025,1
Frederiksberg,Australia,2025,124
Frederiksberg,Austria,2025,38
Frederiksberg,Azerbaijan,2025,1
Frederiksberg,Bangladesh,2025,10
Frederiksberg,Belarus,2025,2
Frederiksberg,Belgium,2025,27
Frederiksberg,Benin,2025,2
Frederiksberg,Brazil,2025,33
Frederiksberg,Bulgaria,2025,8
Frederiksberg,Burkina Faso,2025,2
Frederiksberg,Canada,2025,86
Frederiksberg,Chile,2025,14
Frederiksberg,China,2025,141
Frederiksberg,Colombia,2025,12
Frederiksberg,"Congo, Democratic Republic",2025,4
Frederiksberg,Croatia,2025,7
Frederiksberg,Cuba,2025,1
Frederiksberg,Cyprus,2025,3
Frederiksberg,Czech Republic,2025,16
Frederiksberg,Denmark,2025,491
Frederiksberg,Egypt,2025,6
Frederiksberg,Eritrea,2025,3
Frederiksberg,Estonia,2025,1
Frederiksberg,Ethiopia,2025,5
Frederiksberg,Finland,2025,29
Frederiksberg,France,2025,132
Frederiksberg,Gabon,2025,4
Frederiksberg,Georgia,2025,2
Frederiksberg,Germany,2025,259
Frederiksberg,Ghana,2025,3
Frederiksberg,Greece,2025,38
Frederiksberg,Guatemala,2025,1
Frederiksberg,Guinea,2025,1
Frederiksberg,Guyana,2025,1
Frederiksberg,Honduras,2025,1
Frederiksberg,Hungary,2025,9
Frederiksberg,Iceland,2025,25
Frederiksberg,India,2025,144
Frederiksberg,Indonesia,2025,13
Frederiksberg,Iran,2025,10
Frederiksberg,Ireland,2025,51
Frederiksberg,Israel,2025,1
Frederiksberg,Italy,2025,209
Frederiksberg,Japan,2025,14
Frederiksberg,Jordan,2025,1
Frederiksberg,Kazakhstan,2025,1
Frederiksberg,Latvia,2025,5
Frederiksberg,Lebanon,2025,7
Frederiksberg,Liechtenstein,2025,1
Frederiksberg,Lithuania,2025,11
Frederiksberg,Luxembourg,2025,3
Frederiksberg,Malawi,2025,2
Frederiksberg,Malaysia,2025,3
Frederiksberg,Mali,2025,1
Frederiksberg,Malta,2025,1
Frederiksberg,Mexico,2025,36
Frederiksberg,Moldova,2025,1
Frederiksberg,Montenegro,2025,1
Frederiksberg,Morocco,2025,4
Frederiksberg,Nepal,2025,2
Frederiksberg,Netherlands,2025,78
Frederiksberg,New Zealand,2025,9
Frederiksberg,Nigeria,2025,1
Frederiksberg,Norway,2025,124
Frederiksberg,Not stated,2025,4
Frederiksberg,Pakistan,2025,5
Frederiksberg,Panama,2025,1
Frederiksberg,Peru,2025,2
Frederiksberg,Philippines,2025,25
Frederiksberg,Poland,2025,38
Frederiksberg,Portugal,2025,46
Frederiksberg,Republic of North Macedonia,2025,1
Frederiksberg,Romania,2025,27
Frederiksberg,Russia,2025,10
Frederiksberg,Serbia,2025,5
Frederiksberg,Singapore,2025,52
Frederiksberg,Slovakia,2025,11
Frederiksberg,Slovenia,2025,7
Frederiksberg,South Africa,2025,4
Frederiksberg,South Korea,2025,15
Frederiksberg,Spain,2025,95
Frederiksberg,Sri Lanka,2025,1
Frederiksberg,Stateless,2025,6
Frederiksberg,Sudan,2025,1
Frederiksberg,Sweden,2025,156
Frederiksberg,Switzerland,2025,32
Frederiksberg,Syria,2025,3
Frederiksberg,Taiwan,2025,3
Frederiksberg,Tanzania,2025,8
Frederiksberg,Thailand,2025,13
Frederiksberg,Turkey,2025,26
Frederiksberg,USA,2025,419
Frederiksberg,Uganda,2025,3
Frederiksberg,Ukraine,2025,213
Frederiksberg,United Kingdom,2025,76
Frederiksberg,Uruguay,2025,1
Frederiksberg,Venezuela,2025,1
Frederiksberg,Vietnam,2025,13
Frederiksberg,Zimbabwe,2025,2
Frederikshavn,Afghanistan,2025,4
Frederikshavn,Algeria,2025,1
Frederikshavn,Argentina,2025,2
Frederikshavn,Australia,2025,1
Frederikshavn,Austria,2025,1
Frederikshavn,Belgium,2025,1
Frederikshavn,Bosnia and Herzegovina,2025,2
Frederikshavn,Brazil,2025,3
Frederikshavn,Bulgaria,2025,6
Frederikshavn,China,2025,4
Frederikshavn,"Congo, Democratic Republic",2025,1
Frederikshavn,Croatia,2025,2
Frederikshavn,Czech Republic,2025,3
Frederikshavn,Denmark,2025,151
Frederikshavn,Eritrea,2025,1
Frederikshavn,Finland,2025,2
Frederikshavn,France,2025,1
Frederikshavn,Germany,2025,20
Frederikshavn,Greece,2025,1
Frederikshavn,Hungary,2025,2
Frederikshavn,Iceland,2025,8
Frederikshavn,India,2025,3
Frederikshavn,Iran,2025,3
Frederikshavn,Iraq,2025,1
Frederikshavn,Italy,2025,11
Frederikshavn,Kenya,2025,7
Frederikshavn,Latvia,2025,6
Frederikshavn,Lithuania,2025,9
Frederikshavn,Maldives,2025,1
Frederikshavn,Mexico,2025,1
Frederikshavn,Morocco,2025,1
Frederikshavn,Myanmar,2025,4
Frederikshavn,Netherlands,2025,2
Frederikshavn,Norway,2025,9
Frederikshavn,Not stated,2025,4
Frederikshavn,Pakistan,2025,1
Frederikshavn,Philippines,2025,26
Frederikshavn,Poland,2025,61
Frederikshavn,Portugal,2025,1
Frederikshavn,Romania,2025,141
Frederikshavn,Slovakia,2025,2
Frederikshavn,South Africa,2025,3
Frederikshavn,South Korea,2025,1
Frederikshavn,Spain,2025,4
Frederikshavn,Sweden,2025,23
Frederikshavn,Syria,2025,3
Frederikshavn,Tanzania,2025,5
Frederikshavn,Thailand,2025,4
Frederikshavn,Turkey,2025,4
Frederikshavn,USA,2025,11
Frederikshavn,Uganda,2025,13
Frederikshavn,Ukraine,2025,122
Frederikshavn,United Kingdom,2025,2
Frederikshavn,Vietnam,2025,13
Frederikssund,Afghanistan,2025,2
Frederikssund,Australia,2025,4
Frederikssund,Bangladesh,2025,1
Frederikssund,Belgium,2025,2
Frederikssund,Brazil,2025,3
Frederikssund,Bulgaria,2025,10
Frederikssund,Cameroon,2025,4
Frederikssund,Canada,2025,1
Frederikssund,China,2025,2
Frederikssund,Costa Rica,2025,1
Frederikssund,Cyprus,2025,1
Frederikssund,Denmark,2025,85
Frederikssund,Eritrea,2025,3
Frederikssund,Finland,2025,1
Frederikssund,France,2025,1
Frederikssund,Germany,2025,10
Frederikssund,Hungary,2025,2
Frederikssund,India,2025,3
Frederikssund,Iran,2025,1
Frederikssund,Iraq,2025,2
Frederikssund,Ireland,2025,3
Frederikssund,Italy,2025,2
Frederikssund,Japan,2025,2
Frederikssund,Latvia,2025,4
Frederikssund,Lithuania,2025,3
Frederikssund,Moldova,2025,5
Frederikssund,Nepal,2025,4
Frederikssund,Norway,2025,2
Frederikssund,Philippines,2025,1
Frederikssund,Poland,2025,25
Frederikssund,Portugal,2025,1
Frederikssund,Romania,2025,29
Frederikssund,Serbia,2025,5
Frederikssund,Spain,2025,7
Frederikssund,Stateless,2025,5
Frederikssund,Sweden,2025,5
Frederikssund,Switzerland,2025,1
Frederikssund,Syria,2025,4
Frederikssund,Thailand,2025,4
Frederikssund,Turkey,2025,6
Frederikssund,USA,2025,4
Frederikssund,Uganda,2025,3
Frederikssund,Ukraine,2025,91
Frederikssund,United Kingdom,2025,2
Frederikssund,Vietnam,2025,4
Furesø,Afghanistan,2025,3
Furesø,Algeria,2025,1
Furesø,Australia,2025,1
Furesø,Austria,2025,2
Furesø,Bangladesh,2025,3
Furesø,Bulgaria,2025,12
Furesø,Cameroon,2025,3
Furesø,Canada,2025,2
Furesø,China,2025,14
Furesø,Croatia,2025,1
Furesø,Denmark,2025,71
Furesø,Egypt,2025,1
Furesø,Eritrea,2025,1
Furesø,Ethiopia,2025,1
Furesø,Finland,2025,1
Furesø,France,2025,1
Furesø,Germany,2025,7
Furesø,Ghana,2025,3
Furesø,Greece,2025,4
Furesø,Hungary,2025,2
Furesø,Iceland,2025,1
Furesø,India,2025,5
Furesø,Iran,2025,3
Furesø,Italy,2025,2
Furesø,Ivory Coast,2025,1
Furesø,Jordan,2025,1
Furesø,Lithuania,2025,4
Furesø,Moldova,2025,1
Furesø,Montenegro,2025,1
Furesø,Nepal,2025,21
Furesø,Netherlands,2025,2
Furesø,New Zealand,2025,1
Furesø,Nigeria,2025,4
Furesø,Norway,2025,8
Furesø,Pakistan,2025,11
Furesø,Philippines,2025,7
Furesø,Poland,2025,18
Furesø,Portugal,2025,2
Furesø,Republic of North Macedonia,2025,2
Furesø,Romania,2025,10
Furesø,Serbia,2025,1
Furesø,Slovakia,2025,1
Furesø,Slovenia,2025,1
Furesø,South Africa,2025,1
Furesø,South Korea,2025,1
Furesø,Spain,2025,9
Furesø,Sweden,2025,11
Furesø,Switzerland,2025,1
Furesø,Syria,2025,1
Furesø,Thailand,2025,1
Furesø,Turkey,2025,26
Furesø,USA,2025,2
Furesø,Ukraine,2025,97
Furesø,United Kingdom,2025,2
Gentofte,Afghanistan,2025,3
Gentofte,Albania,2025,6
Gentofte,Algeria,2025,1
Gentofte,Argentina,2025,8
Gentofte,Armenia,2025,1
Gentofte,Australia,2025,12
Gentofte,Austria,2025,7
Gentofte,Bangladesh,2025,27
Gentofte,Belgium,2025,8
Gentofte,Brazil,2025,5
Gentofte,Bulgaria,2025,2
Gentofte,Canada,2025,7
Gentofte,Chile,2025,5
Gentofte,China,2025,40
Gentofte,Colombia,2025,2
Gentofte,"Congo, Democratic Republic",2025,8
Gentofte,"Congo, Republic",2025,1
Gentofte,Costa Rica,2025,1
Gentofte,Croatia,2025,3
Gentofte,Czech Republic,2025,5
Gentofte,Denmark,2025,404
Gentofte,Egypt,2025,4
Gentofte,Eritrea,2025,1
Gentofte,Estonia,2025,4
Gentofte,Ethiopia,2025,2
Gentofte,Finland,2025,12
Gentofte,France,2025,29
Gentofte,Germany,2025,35
Gentofte,Ghana,2025,1
Gentofte,Greece,2025,7
Gentofte,Hungary,2025,10
Gentofte,Iceland,2025,14
Gentofte,India,2025,49
Gentofte,Indonesia,2025,6
Gentofte,Iran,2025,16
Gentofte,Iraq,2025,2
Gentofte,Ireland,2025,14
Gentofte,Israel,2025,3
Gentofte,Italy,2025,58
Gentofte,Japan,2025,15
Gentofte,Kenya,2025,3
Gentofte,Kosovo,2025,3
Gentofte,Latvia,2025,4
Gentofte,Lebanon,2025,3
Gentofte,Lithuania,2025,7
Gentofte,Mexico,2025,5
Gentofte,Morocco,2025,2
Gentofte,Nepal,2025,14
Gentofte,Netherlands,2025,9
Gentofte,New Zealand,2025,2
Gentofte,Nigeria,2025,2
Gentofte,Norway,2025,17
Gentofte,Pakistan,2025,7
Gentofte,Peru,2025,3
Gentofte,Philippines,2025,118
Gentofte,Poland,2025,18
Gentofte,Portugal,2025,17
Gentofte,Republic of North Macedonia,2025,3
Gentofte,Romania,2025,15
Gentofte,Russia,2025,5
Gentofte,Serbia,2025,2
Gentofte,Singapore,2025,2
Gentofte,Slovakia,2025,2
Gentofte,Slovenia,2025,2
Gentofte,South Africa,2025,5
Gentofte,South Korea,2025,1
Gentofte,Spain,2025,38
Gentofte,Sri Lanka,2025,3
Gentofte,Stateless,2025,5
Gentofte,Sweden,2025,29
Gentofte,Switzerland,2025,11
Gentofte,Syria,2025,7
Gentofte,Thailand,2025,6
Gentofte,Tunisia,2025,1
Gentofte,Turkey,2025,4
Gentofte,USA,2025,57
Gentofte,Uganda,2025,1
Gentofte,Ukraine,2025,170
Gentofte,United Kingdom,2025,32
Gentofte,Vietnam,2025,8
Gladsaxe,Afghanistan,2025,9
Gladsaxe,Albania,2025,2
Gladsaxe,Algeria,2025,6
Gladsaxe,Argentina,2025,4
Gladsaxe,Australia,2025,5
Gladsaxe,Austria,2025,8
Gladsaxe,Bangladesh,2025,75
Gladsaxe,Belarus,2025,2
Gladsaxe,Belgium,2025,3
Gladsaxe,Bolivia,2025,1
Gladsaxe,Bosnia and Herzegovina,2025,3
Gladsaxe,Brazil,2025,7
Gladsaxe,Bulgaria,2025,19
Gladsaxe,Cambodia,2025,1
Gladsaxe,Cameroon,2025,2
Gladsaxe,Canada,2025,3
Gladsaxe,Chile,2025,1
Gladsaxe,China,2025,40
Gladsaxe,Croatia,2025,3
Gladsaxe,Cuba,2025,1
Gladsaxe,Cyprus,2025,2
Gladsaxe,Czech Republic,2025,2
Gladsaxe,Denmark,2025,204
Gladsaxe,Egypt,2025,3
Gladsaxe,Ethiopia,2025,3
Gladsaxe,Finland,2025,4
Gladsaxe,France,2025,14
Gladsaxe,Germany,2025,24
Gladsaxe,Ghana,2025,4
Gladsaxe,Greece,2025,23
Gladsaxe,Hungary,2025,14
Gladsaxe,Iceland,2025,7
Gladsaxe,India,2025,78
Gladsaxe,Indonesia,2025,11
Gladsaxe,Iran,2025,70
Gladsaxe,Iraq,2025,2
Gladsaxe,Ireland,2025,21
Gladsaxe,Israel,2025,1
Gladsaxe,Italy,2025,52
Gladsaxe,Japan,2025,5
Gladsaxe,Kazakhstan,2025,1
Gladsaxe,Kenya,2025,1
Gladsaxe,Latvia,2025,4
Gladsaxe,Liechtenstein,2025,1
Gladsaxe,Lithuania,2025,13
Gladsaxe,Malaysia,2025,1
Gladsaxe,Mexico,2025,2
Gladsaxe,Moldova,2025,1
Gladsaxe,Montenegro,2025,1
Gladsaxe,Morocco,2025,1
Gladsaxe,Nepal,2025,77
Gladsaxe,Netherlands,2025,15
Gladsaxe,Nigeria,2025,2
Gladsaxe,Norway,2025,6
Gladsaxe,Not stated,2025,1
Gladsaxe,Pakistan,2025,79
Gladsaxe,Peru,2025,1
Gladsaxe,Philippines,2025,17
Gladsaxe,Poland,2025,22
Gladsaxe,Portugal,2025,26
Gladsaxe,Republic of North Macedonia,2025,18
Gladsaxe,Romania,2025,39
Gladsaxe,Russia,2025,2
Gladsaxe,Serbia,2025,2
Gladsaxe,Singapore,2025,2
Gladsaxe,Slovakia,2025,2
Gladsaxe,Slovenia,2025,1
Gladsaxe,South Korea,2025,6
Gladsaxe,Spain,2025,32
Gladsaxe,Sri Lanka,2025,4
Gladsaxe,Stateless,2025,2
Gladsaxe,Sweden,2025,28
Gladsaxe,Switzerland,2025,3
Gladsaxe,Thailand,2025,1
Gladsaxe,Tunisia,2025,1
Gladsaxe,Turkey,2025,22
Gladsaxe,USA,2025,21
Gladsaxe,Uganda,2025,1
Gladsaxe,Ukraine,2025,126
Gladsaxe,United Kingdom,2025,12
Gladsaxe,Vietnam,2025,7
Glostrup,Afghanistan,2025,4
Glostrup,Argentina,2025,2
Glostrup,Bangladesh,2025,34
Glostrup,Belgium,2025,2
Glostrup,Botswana,2025,2
Glostrup,Brazil,2025,4
Glostrup,Bulgaria,2025,26
Glostrup,Cameroon,2025,3
Glostrup,Canada,2025,1
Glostrup,China,2025,8
Glostrup,Croatia,2025,3
Glostrup,Cuba,2025,1
Glostrup,Denmark,2025,76
Glostrup,Egypt,2025,1
Glostrup,France,2025,5
Glostrup,Germany,2025,11
Glostrup,Greece,2025,4
Glostrup,Hungary,2025,10
Glostrup,Iceland,2025,4
Glostrup,India,2025,60
Glostrup,Indonesia,2025,1
Glostrup,Iran,2025,32
Glostrup,Iraq,2025,2
Glostrup,Ireland,2025,1
Glostrup,Italy,2025,11
Glostrup,Japan,2025,1
Glostrup,Jordan,2025,2
Glostrup,Kenya,2025,2
Glostrup,Latvia,2025,3
Glostrup,Lithuania,2025,7
Glostrup,Malawi,2025,4
Glostrup,Moldova,2025,1
Glostrup,Morocco,2025,3
Glostrup,Nepal,2025,205
Glostrup,Netherlands,2025,1
Glostrup,Nigeria,2025,4
Glostrup,Not stated,2025,1
Glostrup,Pakistan,2025,25
Glostrup,Philippines,2025,7
Glostrup,Poland,2025,5
Glostrup,Portugal,2025,34
Glostrup,Republic of North Macedonia,2025,3
Glostrup,Romania,2025,47
Glostrup,Serbia,2025,4
Glostrup,Slovakia,2025,1
Glostrup,Spain,2025,14
Glostrup,Sri Lanka,2025,4
Glostrup,Sweden,2025,24
Glostrup,Switzerland,2025,1
Glostrup,Syria,2025,4
Glostrup,Turkey,2025,17
Glostrup,USA,2025,10
Glostrup,Uganda,2025,1
Glostrup,Ukraine,2025,57
Glostrup,United Kingdom,2025,2
Glostrup,Vietnam,2025,2
Glostrup,Yugoslavia,2025,1
Greve,Afghanistan,2025,2
Greve,Albania,2025,6
Greve,Bangladesh,2025,38
Greve,Bosnia and Herzegovina,2025,1
Greve,Brazil,2025,2
Greve,Bulgaria,2025,18
Greve,Cameroon,2025,4
Greve,Chile,2025,1
Greve,China,2025,4
Greve,Croatia,2025,1
Greve,Czech Republic,2025,5
Greve,Denmark,2025,112
Greve,Eritrea,2025,5
Greve,France,2025,13
Greve,Germany,2025,12
Greve,Ghana,2025,3
Greve,Greece,2025,2
Greve,Hungary,2025,4
Greve,Iceland,2025,4
Greve,India,2025,12
Greve,Indonesia,2025,1
Greve,Iran,2025,3
Greve,Iraq,2025,1
Greve,Ireland,2025,3
Greve,Italy,2025,16
Greve,Japan,2025,1
Greve,Kazakhstan,2025,1
Greve,Kenya,2025,2
Greve,Kosovo,2025,1
Greve,Latvia,2025,2
Greve,Lebanon,2025,2
Greve,Lithuania,2025,9
Greve,Morocco,2025,1
Greve,Nepal,2025,49
Greve,Netherlands,2025,2
Greve,Nigeria,2025,1
Greve,Norway,2025,3
Greve,Pakistan,2025,29
Greve,Philippines,2025,9
Greve,Poland,2025,34
Greve,Portugal,2025,16
Greve,Romania,2025,26
Greve,Serbia,2025,4
Greve,Singapore,2025,2
Greve,Slovakia,2025,2
Greve,Spain,2025,13
Greve,Sri Lanka,2025,2
Greve,Stateless,2025,1
Greve,Sweden,2025,9
Greve,Syria,2025,1
Greve,Tanzania,2025,1
Greve,Thailand,2025,2
Greve,Turkey,2025,33
Greve,USA,2025,21
Greve,Uganda,2025,4
Greve,Ukraine,2025,98
Greve,United Kingdom,2025,3
Greve,Vietnam,2025,9
Gribskov,Afghanistan,2025,1
Gribskov,Brazil,2025,1
Gribskov,Bulgaria,2025,4
Gribskov,China,2025,4
Gribskov,Czech Republic,2025,2
Gribskov,Denmark,2025,138
Gribskov,Estonia,2025,1
Gribskov,Germany,2025,10
Gribskov,Hungary,2025,3
Gribskov,Iceland,2025,1
Gribskov,Ireland,2025,6
Gribskov,Israel,2025,1
Gribskov,Italy,2025,5
Gribskov,Latvia,2025,5
Gribskov,Lithuania,2025,10
Gribskov,Morocco,2025,2
Gribskov,Nepal,2025,19
Gribskov,Netherlands,2025,2
Gribskov,Norway,2025,6
Gribskov,Not stated,2025,1
Gribskov,Pakistan,2025,2
Gribskov,Peru,2025,1
Gribskov,Philippines,2025,3
Gribskov,Poland,2025,15
Gribskov,Portugal,2025,2
Gribskov,Romania,2025,45
Gribskov,Serbia,2025,6
Gribskov,Slovakia,2025,1
Gribskov,Spain,2025,1
Gribskov,Stateless,2025,1
Gribskov,Sweden,2025,11
Gribskov,Syria,2025,1
Gribskov,Thailand,2025,5
Gribskov,Turkey,2025,1
Gribskov,USA,2025,5
Gribskov,Ukraine,2025,84
Gribskov,United Kingdom,2025,4
Guldborgsund,Afghanistan,2025,5
Guldborgsund,Albania,2025,2
Guldborgsund,Australia,2025,1
Guldborgsund,Belgium,2025,9
Guldborgsund,Brazil,2025,1
Guldborgsund,Bulgaria,2025,6
Guldborgsund,Canada,2025,1
Guldborgsund,Chile,2025,1
Guldborgsund,China,2025,15
Guldborgsund,"Congo, Democratic Republic",2025,6
Guldborgsund,Croatia,2025,2
Guldborgsund,Denmark,2025,109
Guldborgsund,Ecuador,2025,1
Guldborgsund,Eritrea,2025,3
Guldborgsund,Ethiopia,2025,1
Guldborgsund,Finland,2025,2
Guldborgsund,France,2025,9
Guldborgsund,Germany,2025,10
Guldborgsund,Honduras,2025,1
Guldborgsund,Hungary,2025,3
Guldborgsund,Iceland,2025,1
Guldborgsund,India,2025,1
Guldborgsund,Indonesia,2025,1
Guldborgsund,Iran,2025,1
Guldborgsund,Italy,2025,9
Guldborgsund,Kenya,2025,2
Guldborgsund,Kosovo,2025,2
Guldborgsund,Kyrgyzstan,2025,7
Guldborgsund,Latvia,2025,2
Guldborgsund,Lebanon,2025,2
Guldborgsund,Lithuania,2025,9
Guldborgsund,Morocco,2025,1
Guldborgsund,Netherlands,2025,5
Guldborgsund,Norway,2025,5
Guldborgsund,Not stated,2025,1
Guldborgsund,Pakistan,2025,4
Guldborgsund,Philippines,2025,19
Guldborgsund,Poland,2025,21
Guldborgsund,Romania,2025,36
Guldborgsund,Russia,2025,3
Guldborgsund,Serbia,2025,4
Guldborgsund,Slovakia,2025,6
Guldborgsund,South Africa,2025,2
Guldborgsund,South Korea,2025,1
Guldborgsund,Spain,2025,5
Guldborgsund,Sri Lanka,2025,6
Guldborgsund,Stateless,2025,1
Guldborgsund,Sweden,2025,10
Guldborgsund,Syria,2025,3
Guldborgsund,Tanzania,2025,6
Guldborgsund,Thailand,2025,6
Guldborgsund,Tunisia,2025,1
Guldborgsund,Turkey,2025,12
Guldborgsund,USA,2025,5
Guldborgsund,Uganda,2025,9
Guldborgsund,Ukraine,2025,121
Guldborgsund,United Kingdom,2025,1
Guldborgsund,Uzbekistan,2025,1
Guldborgsund,Venezuela,2025,1
Guldborgsund,Vietnam,2025,7
Haderslev,Algeria,2025,1
Haderslev,Argentina,2025,1
Haderslev,Australia,2025,2
Haderslev,Austria,2025,3
Haderslev,Bangladesh,2025,1
Haderslev,Belgium,2025,4
Haderslev,Brazil,2025,7
Haderslev,Bulgaria,2025,2
Haderslev,Cambodia,2025,1
Haderslev,China,2025,13
Haderslev,Colombia,2025,2
Haderslev,"Congo, Democratic Republic",2025,3
Haderslev,Croatia,2025,1
Haderslev,Czech Republic,2025,8
Haderslev,Denmark,2025,101
Haderslev,Estonia,2025,1
Haderslev,Finland,2025,2
Haderslev,France,2025,4
Haderslev,Germany,2025,163
Haderslev,Hungary,2025,8
Haderslev,Iceland,2025,5
Haderslev,India,2025,9
Haderslev,Ireland,2025,3
Haderslev,Italy,2025,11
Haderslev,Japan,2025,9
Haderslev,Kenya,2025,6
Haderslev,Kosovo,2025,1
Haderslev,Latvia,2025,14
Haderslev,Lebanon,2025,2
Haderslev,Lithuania,2025,2
Haderslev,Mexico,2025,1
Haderslev,Morocco,2025,1
Haderslev,Netherlands,2025,12
Haderslev,New Zealand,2025,1
Haderslev,Norway,2025,4
Haderslev,Pakistan,2025,1
